Data from USB4F104151__19__14-16-09-080.txt Node

Date: Thu Mar 13 14:16:09 EDT 2025
User: louis
Spectrometer: USB4F10415
Trigger mode: 4
Integration Time (sec): 2.000000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
178.204	-118.1
178.424	-118.1
178.644	-118.1
178.864	-163.15
179.084	-103.76
179.304	-62.8
179.524	-21.84
179.744	2.73
179.964	19.11
180.184	35.5
180.404	15.02
180.624	-27.99
180.844	-71
181.064	25.26
181.283	19.11
181.503	47.79
181.723	19.11
181.943	-17.75
182.163	101.03
182.383	19.11
182.602	-3.41
182.822	10.92
183.042	-46.42
183.262	-21.84
183.482	45.74
183.701	78.51
183.921	-9.56
184.141	10.92
184.361	39.59
184.58	8.87
184.8	23.21
185.02	0.68
185.239	43.69
185.459	41.64
185.679	68.27
185.898	-64.85
186.118	2.73
186.338	21.16
186.557	76.46
186.777	2.73
186.997	0.68
187.216	47.79
187.436	72.36
187.655	-5.46
187.875	84.65
188.095	23.21
188.314	62.12
188.534	6.83
188.753	-38.23
188.973	6.83
189.192	-23.89
189.412	19.11
189.631	10.92
189.851	66.22
190.07	68.27
190.29	17.07
190.509	10.92
190.729	-42.32
190.948	96.94
191.168	117.42
191.387	53.93
191.607	6.83
191.826	33.45
192.045	58.03
192.265	27.31
192.484	96.94
192.704	43.69
192.923	23.21
193.142	133.8
193.362	35.5
193.581	39.59
193.8	35.5
194.02	27.31
194.239	-32.08
194.458	125.61
194.678	-9.56
194.897	-17.75
195.116	-30.04
195.335	-25.94
195.555	55.98
195.774	15.02
195.993	-1.37
196.212	-87.38
196.432	21.16
196.651	-19.8
196.87	2.73
197.089	0.68
197.308	10.92
197.528	43.69
197.747	-36.18
197.966	80.55
198.185	84.65
198.404	-21.84
198.623	-21.84
198.842	19.11
199.062	10.92
199.281	66.22
199.5	-38.23
199.719	78.51
199.938	60.07
200.157	60.07
200.376	76.46
200.595	60.07
200.814	33.45
201.033	29.35
201.252	-3.41
201.471	82.6
201.69	27.31
201.909	90.79
202.128	45.74
202.347	27.31
202.566	43.69
202.785	-71
203.004	-30.04
203.223	31.4
203.442	47.79
203.661	21.16
203.879	45.74
204.098	62.12
204.317	-5.46
204.536	-71
204.755	31.4
204.974	64.17
205.193	43.69
205.411	27.31
205.63	68.27
205.849	23.21
206.068	-11.61
206.287	-11.61
206.505	55.98
206.724	62.12
206.943	82.6
207.162	55.98
207.381	31.4
207.599	39.59
207.818	-52.56
208.037	55.98
208.255	70.31
208.474	21.16
208.693	103.08
208.911	-27.99
209.13	70.31
209.349	113.32
209.567	-1.37
209.786	35.5
210.005	47.79
210.223	27.31
210.442	43.69
210.661	31.4
210.879	43.69
211.098	27.31
211.316	-5.46
211.535	86.7
211.753	47.79
211.972	-25.94
212.191	-1.37
212.409	35.5
212.628	35.5
212.846	60.07
213.065	53.93
213.283	55.98
213.502	-44.37
213.72	74.41
213.938	27.31
214.157	-46.42
214.375	64.17
214.594	-13.65
214.812	53.93
215.031	37.55
215.249	35.5
215.467	84.65
215.686	-34.13
215.904	19.11
216.122	58.03
216.341	33.45
216.559	12.97
216.778	60.07
216.996	41.64
217.214	10.92
217.432	-1.37
217.651	15.02
217.869	39.59
218.087	43.69
218.306	41.64
218.524	43.69
218.742	-27.99
218.96	21.16
219.179	-27.99
219.397	-50.52
219.615	135.85
219.833	-17.75
220.051	2.73
220.27	58.03
220.488	-11.61
220.706	31.4
220.924	2.73
221.142	84.65
221.36	-11.61
221.578	37.55
221.796	45.74
222.015	29.35
222.233	-9.56
222.451	53.93
222.669	51.88
222.887	45.74
223.105	-50.52
223.323	51.88
223.541	17.07
223.759	94.89
223.977	27.31
224.195	33.45
224.413	43.69
224.631	58.03
224.849	35.5
225.067	49.83
225.285	64.17
225.503	-13.65
225.721	-13.65
225.939	15.02
226.157	19.11
226.375	113.32
226.592	4.78
226.81	-11.61
227.028	80.55
227.246	68.27
227.464	33.45
227.682	103.08
227.9	121.51
228.117	51.88
228.335	-85.33
228.553	6.83
228.771	41.64
228.989	35.5
229.206	-7.51
229.424	4.78
229.642	-3.41
229.86	-13.65
230.077	19.11
230.295	35.5
230.513	96.94
230.731	103.08
230.948	-5.46
231.166	88.75
231.384	45.74
231.601	92.84
231.819	53.93
232.037	55.98
232.254	43.69
232.472	53.93
232.689	2.73
232.907	25.26
233.125	33.45
233.342	-9.56
233.56	2.73
233.777	72.36
233.995	8.87
234.213	47.79
234.43	55.98
234.648	15.02
234.865	27.31
235.083	10.92
235.3	41.64
235.518	76.46
235.735	35.5
235.953	78.51
236.17	43.69
236.388	51.88
236.605	-15.7
236.822	43.69
237.04	39.59
237.257	31.4
237.475	72.36
237.692	31.4
237.909	-15.7
238.127	10.92
238.344	43.69
238.562	27.31
238.779	-5.46
238.996	19.11
239.214	68.27
239.431	35.5
239.648	-75.09
239.865	80.55
240.083	84.65
240.3	37.55
240.517	-9.56
240.735	45.74
240.952	41.64
241.169	19.11
241.386	64.17
241.603	43.69
241.821	19.11
242.038	-17.75
242.255	37.55
242.472	-27.99
242.689	23.21
242.907	39.59
243.124	23.21
243.341	84.65
243.558	78.51
243.775	74.41
243.992	-15.7
244.209	37.55
244.426	68.27
244.643	141.99
244.86	-17.75
245.078	39.59
245.295	68.27
245.512	-7.51
245.729	10.92
245.946	29.35
246.163	-44.37
246.38	33.45
246.597	41.64
246.814	2.73
247.031	-13.65
247.248	-36.18
247.464	-17.75
247.681	2.73
247.898	37.55
248.115	51.88
248.332	-19.8
248.549	70.31
248.766	119.46
248.983	21.16
249.2	12.97
249.417	-27.99
249.633	-13.65
249.85	101.03
250.067	12.97
250.284	-9.56
250.501	76.46
250.717	78.51
250.934	35.5
251.151	60.07
251.368	23.21
251.585	31.4
251.801	31.4
252.018	-66.9
252.235	105.13
252.451	51.88
252.668	39.59
252.885	25.26
253.102	27.31
253.318	37.55
253.535	37.55
253.752	35.5
253.968	31.4
254.185	2.73
254.401	-13.65
254.618	92.84
254.835	41.64
255.051	23.21
255.268	19.11
255.484	-9.56
255.701	107.18
255.917	60.07
256.134	-32.08
256.351	-38.23
256.567	-38.23
256.784	72.36
257	0.68
257.217	31.4
257.433	84.65
257.65	68.27
257.866	70.31
258.082	86.7
258.299	-15.7
