Data from USB4F104151__46__11-45-08-030.txt Node

Date: Fri Mar 14 11:45:08 EDT 2025
User: louis
Spectrometer: USB4F10415
Trigger mode: 4
Integration Time (sec): 2.000000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
178.204	-57.86
178.424	-57.86
178.644	-57.86
178.864	-86.53
179.084	-133.63
179.304	13.82
179.524	46.59
179.744	-0.51
179.964	30.21
180.184	-18.94
180.404	-49.66
180.624	5.63
180.844	-70.14
181.064	1.54
181.283	19.97
181.503	19.97
181.723	1.54
181.943	-27.14
182.163	99.84
182.383	17.92
182.602	-12.8
182.822	-16.9
183.042	-0.51
183.262	30.21
183.482	77.31
183.701	116.22
183.921	19.97
184.141	58.88
184.361	46.59
184.58	65.02
184.8	-6.66
185.02	-57.86
185.239	87.55
185.459	26.11
185.679	46.59
185.898	-78.33
186.118	19.97
186.338	87.55
186.557	28.16
186.777	71.17
186.997	32.26
187.216	26.11
187.436	36.35
187.655	65.02
187.875	56.83
188.095	-27.14
188.314	54.78
188.534	-29.18
188.753	38.4
188.973	46.59
189.192	26.11
189.412	48.64
189.631	-10.75
189.851	13.82
190.07	-70.14
190.29	-57.86
190.509	-27.14
190.729	42.5
190.948	-14.85
191.168	105.98
191.387	-6.66
191.607	-4.61
191.826	52.74
192.045	-12.8
192.265	9.73
192.484	13.82
192.704	54.78
192.923	32.26
193.142	44.54
193.362	28.16
193.581	50.69
193.8	58.88
194.02	-25.09
194.239	-14.85
194.458	-20.99
194.678	24.06
194.897	-41.47
195.116	-2.56
195.335	-45.57
195.555	69.12
195.774	36.35
195.993	-33.28
196.212	75.26
196.432	13.82
196.651	-10.75
196.87	1.54
197.089	-0.51
197.308	42.5
197.528	-23.04
197.747	-35.33
197.966	-4.61
198.185	69.12
198.404	19.97
198.623	28.16
198.842	-4.61
199.062	32.26
199.281	69.12
199.5	22.02
199.719	79.36
199.938	7.68
200.157	30.21
200.376	42.5
200.595	-16.9
200.814	-2.56
201.033	48.64
201.252	22.02
201.471	7.68
201.69	38.4
201.909	-45.57
202.128	-43.52
202.347	19.97
202.566	13.82
202.785	17.92
203.004	19.97
203.223	62.98
203.442	-43.52
203.661	36.35
203.879	-0.51
204.098	65.02
204.317	19.97
204.536	26.11
204.755	81.41
204.974	-41.47
205.193	42.5
205.411	48.64
205.63	65.02
205.849	-39.42
206.068	-68.09
206.287	7.68
206.505	15.87
206.724	30.21
206.943	-37.38
207.162	-29.18
207.381	19.97
207.599	40.45
207.818	-14.85
208.037	17.92
208.255	22.02
208.474	-31.23
208.693	15.87
208.911	5.63
209.13	-20.99
209.349	-14.85
209.567	56.83
209.786	58.88
210.005	-35.33
210.223	42.5
210.442	32.26
210.661	116.22
210.879	5.63
211.098	-0.51
211.316	34.3
211.535	32.26
211.753	-4.61
211.972	-12.8
212.191	5.63
212.409	52.74
212.628	-2.56
212.846	3.58
213.065	-31.23
213.283	-10.75
213.502	5.63
213.72	56.83
213.938	9.73
214.157	22.02
214.375	60.93
214.594	-64
214.812	56.83
215.031	15.87
215.249	69.12
215.467	19.97
215.686	-45.57
215.904	40.45
216.122	-43.52
