Data from USB4F104151__95__12-28-18-668.txt Node

Date: Fri Mar 14 12:28:18 EDT 2025
User: louis
Spectrometer: USB4F10415
Trigger mode: 4
Integration Time (sec): 2.000000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
178.204	-103.59
178.424	-103.59
178.644	-103.59
178.864	-111.78
179.084	-50.35
179.304	7
179.524	54.1
179.744	-3.24
179.964	52.05
180.184	-64.68
180.404	-7.34
180.624	2.9
180.844	2.9
181.064	-1.19
181.283	-9.39
181.503	-11.43
181.723	-21.67
181.943	0.85
182.163	99.16
182.383	33.62
182.602	0.85
182.822	76.63
183.042	45.91
183.262	-66.73
183.482	37.72
183.701	21.33
183.921	-44.2
184.141	15.19
184.361	70.48
184.58	82.77
184.8	-23.72
185.02	-11.43
185.239	60.24
185.459	-3.24
185.679	64.34
185.898	4.95
186.118	39.76
186.338	-48.3
186.557	111.44
186.777	-25.77
186.997	45.91
187.216	17.24
187.436	138.07
187.655	64.34
187.875	58.2
188.095	-33.96
188.314	35.67
188.534	82.77
188.753	41.81
188.973	37.72
189.192	93.01
189.412	-3.24
189.631	31.57
189.851	64.34
190.07	21.33
190.29	-23.72
190.509	-64.68
190.729	-54.44
190.948	72.53
191.168	43.86
191.387	125.78
191.607	-81.07
191.826	93.01
192.045	41.81
192.265	-15.53
192.484	127.83
192.704	78.68
192.923	-21.67
193.142	39.76
193.362	-1.19
193.581	-27.82
193.8	-29.87
194.02	74.58
194.239	45.91
194.458	97.11
194.678	17.24
194.897	-64.68
195.116	37.72
195.335	2.9
195.555	43.86
195.774	0.85
195.993	2.9
196.212	23.38
196.432	66.39
196.651	23.38
196.87	54.1
197.089	78.68
197.308	-25.77
197.528	4.95
197.747	27.48
197.966	-3.24
198.185	39.76
198.404	17.24
198.623	23.38
198.842	62.29
199.062	29.52
199.281	29.52
199.5	-27.82
199.719	50
199.938	41.81
200.157	0.85
200.376	-9.39
200.595	-38.06
200.814	25.43
201.033	52.05
201.252	19.29
201.471	11.09
201.69	-1.19
201.909	93.01
202.128	84.82
202.347	4.95
202.566	60.24
202.785	-36.01
203.004	0.85
203.223	29.52
203.442	21.33
