Data from USB4F104151__24__12-16-15-395.txt Node

Date: Wed Feb 19 12:16:15 EST 2025
User: louis
Spectrometer: USB4F10415
Trigger mode: 4
Integration Time (sec): 2.250200E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
178.204	-824.48
178.424	-824.48
178.644	-824.48
178.864	-808.09
179.084	-814.24
179.304	125.78
179.524	123.73
179.744	-44.2
179.964	-140.46
180.184	185.17
180.404	244.56
180.624	-189.61
180.844	-171.18
181.064	-19.63
181.283	250.71
181.503	-210.09
181.723	-154.79
181.943	-52.39
182.163	389.97
182.383	-193.7
182.602	-162.98
182.822	408.4
183.042	293.71
183.262	-234.66
183.482	-148.65
183.701	244.56
183.921	150.36
184.141	-173.22
184.361	-189.61
184.58	234.32
184.8	199.51
185.02	-175.27
185.239	-95.4
185.459	365.39
185.679	404.3
185.898	-222.38
186.118	-257.19
186.338	248.66
186.557	330.58
186.777	-318.63
186.997	-251.05
187.216	125.78
187.436	564.04
187.655	-234.66
187.875	-29.87
188.095	226.13
188.314	441.17
188.534	-58.54
188.753	-283.81
188.973	367.44
189.192	463.69
189.412	-187.56
189.631	-177.32
189.851	324.43
190.07	406.35
190.29	-279.72
190.509	-128.17
190.729	193.36
190.948	373.58
191.168	-95.4
191.387	-173.22
191.607	131.92
191.826	287.57
192.045	-122.02
192.265	-203.94
192.484	328.53
192.704	193.36
192.923	-171.18
193.142	-19.63
193.362	318.29
193.581	299.86
193.8	-117.93
194.02	-169.13
194.239	238.42
194.458	291.66
194.678	-95.4
194.897	-205.99
195.116	258.9
195.335	236.37
195.555	-183.46
195.774	-234.66
195.993	369.49
196.212	215.89
196.432	-144.55
196.651	-261.29
196.87	201.55
197.089	598.86
197.308	-179.37
197.528	-42.15
197.747	27.48
197.966	297.81
198.185	-21.67
198.404	-271.53
198.623	330.58
198.842	295.76
199.062	-85.16
199.281	-64.68
199.5	224.08
199.719	297.81
199.938	-228.52
200.157	-210.09
200.376	381.78
200.595	359.25
200.814	-99.5
201.033	-259.24
201.252	543.57
201.471	279.38
201.69	-189.61
201.909	-115.88
202.128	277.33
202.347	301.9
