Data from USB4F104151__16__10-23-18-948.txt Node

Date: Wed Feb 26 10:23:18 EST 2025
User: louis
Spectrometer: USB4F10415
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
178.204	-390.14
178.424	-390.14
178.644	-390.14
178.864	-431.1
179.084	-377.85
179.304	-3.07
179.524	-23.55
179.744	19.46
179.964	109.57
180.184	-13.31
180.404	33.79
180.624	-50.18
180.844	21.5
181.064	-46.08
181.283	91.13
181.503	-87.04
181.723	-52.22
181.943	-70.65
182.163	189.44
182.383	15.36
182.602	41.98
182.822	130.05
183.042	41.98
183.262	-31.74
183.482	1.02
183.701	5.12
183.921	5.12
184.141	-7.17
184.361	31.74
184.58	41.98
184.8	11.26
185.02	9.22
185.239	-19.46
185.459	101.37
185.679	117.76
185.898	-107.52
186.118	119.81
186.338	29.7
186.557	95.23
186.777	-54.27
186.997	-9.22
187.216	62.46
187.436	150.53
187.655	-7.17
187.875	3.07
188.095	9.22
188.314	138.24
188.534	185.34
188.753	-56.32
188.973	113.66
189.192	193.53
189.412	11.26
189.631	-3.07
189.851	46.08
190.07	152.57
190.29	-76.8
190.509	-46.08
190.729	-3.07
190.948	119.81
191.168	265.21
191.387	95.23
191.607	41.98
191.826	93.18
192.045	29.7
192.265	91.13
192.484	-11.26
192.704	-7.17
192.923	-21.5
193.142	103.42
193.362	25.6
193.581	193.53
193.8	50.18
194.02	99.33
194.239	60.42
194.458	140.29
194.678	-31.74
194.897	48.13
195.116	15.36
195.335	76.8
195.555	25.6
195.774	-48.13
195.993	54.27
196.212	66.56
196.432	-7.17
196.651	-41.98
196.87	23.55
197.089	244.73
197.308	72.7
197.528	52.22
197.747	31.74
197.966	37.89
198.185	160.77
198.404	-33.79
198.623	166.91
198.842	58.37
199.062	121.85
199.281	23.55
199.5	70.65
199.719	64.51
199.938	-9.22
200.157	66.56
200.376	144.38
200.595	156.67
200.814	35.84
201.033	11.26
201.252	152.57
201.471	1.02
201.69	54.27
201.909	31.74
202.128	50.18
202.347	82.94
202.566	-5.12
202.785	-105.47
203.004	41.98
203.223	347.13
203.442	-5.12
203.661	-48.13
203.879	52.22
204.098	66.56
204.317	-27.65
204.536	50.18
204.755	117.76
204.974	148.48
205.193	39.94
205.411	138.24
205.63	121.85
205.849	25.6
206.068	15.36
206.287	-37.89
206.505	134.14
206.724	48.13
206.943	-66.56
207.162	-50.18
207.381	111.61
207.599	29.7
207.818	13.31
208.037	-7.17
208.255	7.17
208.474	13.31
208.693	103.42
208.911	58.37
209.13	91.13
209.349	80.89
209.567	70.65
209.786	5.12
210.005	56.32
