Data from USB4F104151__28__12-53-36-526.txt Node

Date: Fri Mar 14 12:53:36 EDT 2025
User: louis
Spectrometer: USB4F10415
Trigger mode: 4
Integration Time (sec): 1.000000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
178.204	-37.55
178.424	-37.55
178.644	-37.55
178.864	-55.98
179.084	-25.26
179.304	-2.73
179.524	-31.4
179.744	-35.5
179.964	21.85
180.184	-0.68
180.404	95.57
180.624	-8.87
180.844	-31.4
181.064	-72.36
181.283	50.52
181.503	-31.4
181.723	46.42
181.943	32.08
182.163	56.66
182.383	9.56
182.602	68.95
182.822	66.9
183.042	64.85
183.262	-0.68
183.482	83.28
183.701	30.04
183.921	1.37
184.141	66.9
184.361	1.37
184.58	68.95
184.8	58.71
185.02	-2.73
185.239	91.48
185.459	27.99
185.679	34.13
185.898	-41.64
186.118	77.14
186.338	64.85
186.557	62.8
186.777	56.66
186.997	62.8
187.216	44.37
187.436	52.56
187.655	54.61
187.875	52.56
188.095	64.85
188.314	44.37
188.534	3.41
188.753	9.56
188.973	32.08
189.192	64.85
189.412	38.23
189.631	15.7
189.851	19.8
190.07	-4.78
190.29	-6.83
190.509	25.94
190.729	27.99
190.948	77.14
191.168	120.15
191.387	38.23
191.607	27.99
191.826	-29.35
192.045	-0.68
192.265	-6.83
192.484	-0.68
192.704	30.04
192.923	19.8
193.142	46.42
193.362	32.08
193.581	81.24
193.8	-43.69
194.02	105.81
194.239	3.41
194.458	95.57
194.678	27.99
194.897	-15.02
195.116	30.04
195.335	-8.87
195.555	60.76
195.774	54.61
195.993	-23.21
196.212	93.52
196.432	99.67
196.651	30.04
196.87	52.56
197.089	11.61
197.308	-21.16
197.528	62.8
197.747	1.37
197.966	101.72
198.185	5.46
198.404	91.48
198.623	34.13
198.842	68.95
199.062	25.94
199.281	21.85
199.5	89.43
199.719	42.32
199.938	1.37
200.157	-33.45
200.376	48.47
200.595	3.41
200.814	-15.02
201.033	58.71
201.252	48.47
201.471	46.42
201.69	32.08
201.909	13.65
202.128	-0.68
202.347	-15.02
202.566	50.52
202.785	-33.45
