Data from USB4F104151__3__11-44-06-731.txt Node

Date: Wed Feb 19 11:44:06 EST 2025
User: louis
Spectrometer: USB4F10415
Trigger mode: 4
Integration Time (sec): 2.250200E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
178.204	-810.48
178.424	-810.48
178.644	-810.48
178.864	-751.09
179.084	-839.16
179.304	190.97
179.524	31.23
179.744	49.66
179.964	-144.89
180.184	193.02
180.404	147.97
180.624	-220.67
180.844	-126.46
181.064	-40.45
181.283	219.64
181.503	-222.72
181.723	-77.31
181.943	-13.82
182.163	401.91
182.383	-204.28
182.602	-241.15
182.822	440.83
183.042	184.83
183.262	-273.92
183.482	-200.19
183.701	244.22
183.921	143.87
184.141	-155.13
184.361	-155.13
184.58	242.17
184.8	205.31
185.02	-155.13
185.239	-7.68
185.459	244.22
185.679	381.43
185.898	-194.05
186.118	-165.37
186.338	197.12
186.557	379.39
186.777	-216.57
186.997	-224.76
187.216	209.4
187.436	455.16
187.655	-142.85
187.875	-15.87
188.095	233.98
188.314	451.07
188.534	-85.5
188.753	-247.29
188.973	317.95
189.192	500.22
189.412	-241.15
189.631	-136.7
189.851	352.76
190.07	446.97
190.29	-202.24
190.509	-226.81
190.729	150.01
190.948	385.53
191.168	-9.73
191.387	-177.66
191.607	195.07
191.826	285.18
192.045	-65.02
192.265	-146.94
192.484	367.1
192.704	233.98
192.923	-134.65
193.142	-17.92
193.362	317.95
193.581	326.14
193.8	-36.35
194.02	-157.18
194.239	264.7
194.458	350.71
194.678	-85.5
194.897	-220.67
195.116	281.08
195.335	258.56
195.555	-118.27
195.774	-255.48
195.993	373.24
196.212	176.64
196.432	-69.12
196.651	-241.15
196.87	225.79
197.089	516.6
197.308	-230.91
197.528	-128.51
197.747	10.75
197.966	150.01
198.185	-13.82
198.404	-255.48
198.623	266.75
198.842	344.57
199.062	-93.69
199.281	-118.27
199.5	287.23
199.719	328.19
199.938	-216.57
200.157	-189.95
200.376	375.29
200.595	313.85
200.814	-130.56
201.033	-198.14
201.252	461.3
201.471	221.69
201.69	-171.52
201.909	-124.41
202.128	279.04
202.347	244.22
202.566	-87.55
202.785	-310.78
203.004	117.25
203.223	498.17
203.442	-118.27
203.661	-280.06
203.879	238.08
204.098	274.94
204.317	-235
204.536	-36.35
204.755	315.9
204.974	299.52
205.193	-263.68
205.411	-73.21
205.63	377.34
205.849	238.08
206.068	-222.72
206.287	-343.55
206.505	420.35
206.724	141.82
206.943	-189.95
207.162	-216.57
207.381	145.92
207.599	166.4
207.818	-40.45
208.037	-241.15
208.255	219.64
208.474	281.08
208.693	-151.04
208.911	-210.43
209.13	264.7
209.349	236.03
209.567	-15.87
209.786	-155.13
210.005	332.28
210.223	190.97
210.442	-351.74
210.661	-179.71
210.879	297.47
211.098	219.64
211.316	-228.86
211.535	-153.09
211.753	274.94
211.972	360.95
212.191	-126.46
212.409	-177.66
212.628	322.04
212.846	100.86
213.065	-146.94
213.283	-112.13
213.502	207.36
213.72	154.11
213.938	-243.2
214.157	-148.99
214.375	258.56
214.594	193.02
214.812	-93.69
215.031	-185.85
215.249	272.89
215.467	258.56
215.686	-134.65
215.904	-93.69
216.122	170.49
216.341	387.58
216.559	-11.78
216.778	-56.83
216.996	412.15
217.214	111.1
217.432	-153.09
217.651	-292.35
217.869	205.31
218.087	172.54
218.306	-167.42
218.524	-187.9
218.742	164.35
218.96	389.63
219.179	-103.93
219.397	-185.85
219.615	508.41
219.833	264.7
220.051	-185.85
220.27	-46.59
220.488	383.48
220.706	215.55
220.924	-243.2
221.142	-200.19
221.36	270.84
221.578	246.27
221.796	-237.05
222.015	-87.55
222.233	274.94
222.451	426.49
222.669	-40.45
222.887	-116.22
223.105	127.49
223.323	164.35
223.541	-134.65
223.759	-151.04
223.977	211.45
224.195	487.93
224.413	-24.06
224.631	-99.84
224.849	233.98
225.067	526.84
225.285	-93.69
225.503	-218.62
225.721	16.9
225.939	215.55
226.157	-62.98
226.375	86.53
226.592	111.1
226.81	150.01
227.028	10.75
227.246	-110.08
227.464	254.46
227.682	258.56
227.9	-71.17
228.117	-71.17
228.335	227.84
228.553	201.21
228.771	-220.67
228.989	-122.37
229.206	305.66
229.424	152.06
229.642	-126.46
229.86	-95.74
230.077	383.48
230.295	258.56
230.513	14.85
230.731	-79.36
230.948	467.45
231.166	414.2
231.384	-60.93
231.601	-177.66
231.819	489.98
232.037	43.52
232.254	-87.55
232.472	-97.79
232.689	174.59
232.907	346.62
233.125	-228.86
233.342	-226.81
233.56	137.73
233.777	154.11
233.995	-232.96
234.213	-46.59
234.43	322.04
234.648	158.21
234.865	-251.39
235.083	-46.59
235.3	205.31
235.518	268.8
235.735	-81.41
235.953	-79.36
236.17	227.84
236.388	172.54
236.605	23.04
236.822	-91.65
237.04	354.81
237.257	227.84
237.475	-204.28
237.692	-128.51
237.909	363
238.127	121.34
238.344	41.47
238.562	-103.93
238.779	-24.06
238.996	-48.64
239.214	-54.78
239.431	-97.79
239.648	61.95
239.865	176.64
240.083	-77.31
240.3	-155.13
240.517	170.49
240.735	113.15
240.952	49.66
241.169	-204.28
241.386	285.18
241.603	174.59
241.821	-179.71
242.038	-122.37
242.255	317.95
242.472	39.42
242.689	-73.21
