Data from USB4F104151__60__13-05-41-881.txt Node

Date: Fri Mar 14 13:05:41 EDT 2025
User: louis
Spectrometer: USB4F10415
Trigger mode: 4
Integration Time (sec): 4.000000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
178.204	-197.46
178.424	-197.46
178.644	-197.46
178.864	-199.51
179.084	-133.97
179.304	-43.86
179.524	-33.62
179.744	-15.19
179.964	40.11
180.184	-33.62
180.404	33.96
180.624	60.59
180.844	-37.72
181.064	-41.81
181.283	17.58
181.503	-11.09
181.723	64.68
181.943	-123.73
182.163	38.06
182.383	62.63
182.602	-23.38
182.822	117.93
183.042	48.3
183.262	38.06
183.482	66.73
183.701	7.34
183.921	58.54
184.141	23.72
184.361	36.01
184.58	64.68
184.8	21.67
185.02	36.01
185.239	74.92
185.459	9.39
185.679	105.64
185.898	-82.77
186.118	5.29
186.338	103.59
186.557	66.73
186.777	25.77
186.997	25.77
187.216	-4.95
187.436	138.41
187.655	31.91
187.875	56.49
188.095	38.06
188.314	58.54
188.534	19.63
188.753	13.48
188.973	68.78
189.192	87.21
189.412	93.35
189.631	44.2
189.851	46.25
190.07	87.21
190.29	-27.48
190.509	95.4
190.729	50.35
190.948	103.59
191.168	273.57
191.387	42.15
191.607	3.24
191.826	17.58
192.045	15.53
192.265	1.19
192.484	42.15
192.704	60.59
192.923	-31.57
193.142	154.79
193.362	89.26
193.581	66.73
193.8	56.49
194.02	38.06
194.239	31.91
194.458	23.72
194.678	103.59
194.897	74.92
195.116	58.54
195.335	72.87
195.555	31.91
195.774	25.77
195.993	89.26
196.212	79.02
196.432	9.39
196.651	58.54
196.87	-2.9
197.089	56.49
197.308	58.54
197.528	15.53
197.747	93.35
197.966	105.64
198.185	124.07
198.404	17.58
198.623	13.48
198.842	31.91
199.062	5.29
199.281	167.08
199.5	95.4
199.719	46.25
199.938	-9.05
200.157	36.01
200.376	54.44
200.595	95.4
200.814	144.55
201.033	38.06
201.252	97.45
201.471	-60.24
201.69	56.49
201.909	64.68
202.128	93.35
202.347	60.59
202.566	40.11
202.785	19.63
203.004	-39.76
203.223	197.8
203.442	89.26
203.661	70.83
203.879	56.49
204.098	46.25
204.317	9.39
204.536	79.02
204.755	50.35
204.974	64.68
205.193	124.07
205.411	101.55
205.63	48.3
205.849	46.25
206.068	3.24
206.287	-37.72
206.505	74.92
206.724	-9.05
206.943	-15.19
207.162	1.19
207.381	58.54
207.599	-19.29
207.818	54.44
208.037	-4.95
208.255	31.91
208.474	38.06
208.693	-27.48
208.911	7.34
209.13	152.74
209.349	58.54
209.567	66.73
209.786	85.16
210.005	36.01
210.223	-0.85
210.442	-31.57
210.661	23.72
210.879	52.39
211.098	97.45
211.316	107.69
211.535	76.97
211.753	58.54
211.972	66.73
212.191	56.49
212.409	27.82
212.628	113.83
212.846	-9.05
213.065	87.21
213.283	83.11
213.502	66.73
213.72	-35.67
213.938	95.4
214.157	21.67
214.375	7.34
214.594	25.77
214.812	134.31
215.031	-11.09
215.249	-41.81
215.467	62.63
215.686	44.2
215.904	-13.14
216.122	-68.44
216.341	40.11
216.559	17.58
216.778	70.83
216.996	42.15
217.214	44.2
217.432	7.34
217.651	3.24
217.869	70.83
218.087	21.67
218.306	-50
218.524	-52.05
218.742	-2.9
218.96	97.45
219.179	93.35
219.397	-11.09
219.615	60.59
219.833	93.35
220.051	21.67
220.27	85.16
220.488	87.21
220.706	60.59
220.924	46.25
221.142	23.72
221.36	56.49
221.578	79.02
221.796	-19.29
222.015	62.63
222.233	66.73
222.451	101.55
222.669	23.72
222.887	5.29
223.105	25.77
223.323	31.91
223.541	21.67
223.759	62.63
223.977	5.29
224.195	95.4
224.413	56.49
224.631	103.59
224.849	99.5
225.067	136.36
225.285	40.11
225.503	-17.24
225.721	19.63
225.939	40.11
226.157	95.4
226.375	95.4
226.592	-31.57
226.81	-29.52
227.028	93.35
227.246	134.31
227.464	21.67
227.682	79.02
227.9	62.63
228.117	72.87
228.335	58.54
228.553	95.4
228.771	29.87
228.989	36.01
229.206	31.91
229.424	38.06
229.642	-15.19
229.86	-4.95
230.077	29.87
230.295	62.63
230.513	89.26
230.731	42.15
230.948	89.26
231.166	146.6
231.384	25.77
231.601	-2.9
231.819	111.78
232.037	29.87
232.254	13.48
232.472	70.83
232.689	21.67
232.907	126.12
233.125	44.2
233.342	33.96
233.56	9.39
233.777	52.39
233.995	-11.09
234.213	27.82
234.43	89.26
234.648	-37.72
234.865	76.97
235.083	31.91
235.3	40.11
235.518	58.54
235.735	95.4
235.953	62.63
236.17	9.39
236.388	23.72
236.605	72.87
236.822	87.21
237.04	72.87
237.257	38.06
237.475	11.43
237.692	111.78
237.909	72.87
238.127	33.96
238.344	9.39
238.562	136.36
238.779	31.91
238.996	-56.15
239.214	74.92
239.431	103.59
239.648	128.17
239.865	25.77
240.083	29.87
240.3	23.72
240.517	38.06
240.735	36.01
240.952	87.21
241.169	29.87
241.386	-2.9
241.603	7.34
241.821	-21.33
242.038	76.97
242.255	38.06
242.472	-43.86
242.689	66.73
242.907	-9.05
243.124	3.24
243.341	15.53
243.558	19.63
243.775	-62.29
243.992	-25.43
244.209	23.72
244.426	113.83
244.643	17.58
244.86	44.2
245.078	46.25
245.295	-43.86
245.512	-23.38
245.729	66.73
245.946	91.31
246.163	48.3
246.38	58.54
246.597	38.06
246.814	-27.48
247.031	115.88
247.248	87.21
247.464	50.35
247.681	1.19
247.898	72.87
248.115	66.73
248.332	17.58
248.549	46.25
248.766	54.44
248.983	70.83
249.2	105.64
249.417	54.44
249.633	-17.24
249.85	68.78
250.067	-11.09
250.284	31.91
250.501	3.24
250.717	128.17
250.934	-13.14
251.151	42.15
251.368	29.87
251.585	83.11
251.801	29.87
252.018	66.73
252.235	124.07
252.451	21.67
252.668	48.3
252.885	76.97
253.102	105.64
253.318	54.44
253.535	66.73
253.752	103.59
253.968	5.29
254.185	29.87
254.401	-37.72
254.618	144.55
254.835	33.96
255.051	60.59
255.268	5.29
255.484	29.87
255.701	99.5
255.917	70.83
256.134	52.39
256.351	54.44
256.567	-11.09
256.784	50.35
257	66.73
257.217	29.87
257.433	72.87
257.65	33.96
257.866	113.83
258.082	70.83
258.299	-37.72
258.515	66.73
258.732	-82.77
258.948	79.02
259.165	46.25
259.381	17.58
259.597	111.78
259.814	23.72
260.03	-11.09
260.246	27.82
260.463	109.74
260.679	97.45
260.895	83.11
261.112	76.97
261.328	-7
261.544	31.91
261.761	111.78
261.977	85.16
262.193	-19.29
262.409	60.59
262.626	81.07
262.842	21.67
263.058	19.63
263.274	113.83
263.49	62.63
263.707	58.54
263.923	36.01
264.139	-17.24
264.355	-52.05
264.571	136.36
264.787	38.06
265.004	191.66
265.22	40.11
265.436	13.48
265.652	29.87
265.868	107.69
266.084	-0.85
266.3	95.4
266.516	29.87
266.732	50.35
266.948	81.07
267.164	89.26
267.38	33.96
267.596	23.72
267.812	132.26
268.028	38.06
268.244	-64.34
268.46	-11.09
268.676	74.92
268.892	74.92
269.108	21.67
269.324	13.48
269.54	68.78
269.756	44.2
269.972	-80.72
270.188	62.63
270.403	44.2
270.619	36.01
270.835	95.4
271.051	13.48
271.267	-35.67
271.483	23.72
271.698	72.87
271.914	81.07
272.13	62.63
272.346	-41.81
272.562	-2.9
272.777	68.78
272.993	54.44
273.209	58.54
273.425	62.63
273.64	9.39
273.856	93.35
274.072	46.25
274.287	21.67
274.503	109.74
274.719	33.96
274.934	54.44
275.15	70.83
275.366	23.72
275.581	15.53
275.797	56.49
276.012	-62.29
276.228	3.24
276.444	95.4
276.659	13.48
276.875	60.59
277.09	95.4
277.306	58.54
277.521	-11.09
277.737	93.35
277.952	113.83
278.168	33.96
278.383	-15.19
278.599	89.26
278.814	48.3
279.03	79.02
279.245	74.92
279.461	56.49
279.676	162.98
279.892	-31.57
280.107	33.96
280.322	50.35
280.538	97.45
280.753	-107.35
280.969	33.96
281.184	23.72
281.399	38.06
281.615	79.02
281.83	99.5
282.045	3.24
282.26	5.29
282.476	95.4
282.691	93.35
282.906	46.25
283.122	9.39
283.337	21.67
283.552	85.16
283.767	-43.86
283.983	103.59
284.198	44.2
284.413	40.11
284.628	46.25
284.843	9.39
285.058	42.15
285.274	107.69
285.489	99.5
285.704	113.83
285.919	42.15
286.134	27.82
286.349	15.53
286.564	50.35
286.779	83.11
286.995	60.59
287.21	13.48
287.425	13.48
287.64	-17.24
287.855	105.64
288.07	-58.2
288.285	136.36
288.5	21.67
288.715	15.53
288.93	27.82
289.145	-23.38
289.36	46.25
289.575	23.72
289.79	154.79
290.004	68.78
290.219	64.68
290.434	17.58
290.649	38.06
290.864	19.63
291.079	-0.85
291.294	119.98
291.509	72.87
291.724	31.91
291.938	29.87
292.153	13.48
292.368	13.48
292.583	74.92
292.798	126.12
293.012	56.49
293.227	107.69
293.442	19.63
293.657	124.07
293.871	87.21
294.086	103.59
294.301	160.94
294.516	126.12
294.73	5.29
294.945	48.3
295.16	-27.48
295.374	23.72
295.589	140.46
295.804	54.44
296.018	1.19
296.233	99.5
296.447	33.96
296.662	105.64
296.877	107.69
297.091	52.39
297.306	89.26
297.52	7.34
297.735	15.53
297.949	13.48
298.164	46.25
298.378	79.02
298.593	-2.9
298.807	70.83
299.022	23.72
299.236	119.98
299.451	42.15
299.665	27.82
299.88	56.49
300.094	87.21
300.309	66.73
300.523	36.01
300.737	-27.48
300.952	-2.9
301.166	111.78
301.381	-7
301.595	38.06
301.809	44.2
302.024	66.73
302.238	29.87
302.452	156.84
302.667	19.63
302.881	93.35
303.095	136.36
303.309	21.67
303.524	15.53
303.738	58.54
303.952	21.67
304.166	107.69
304.381	-39.76
304.595	134.31
304.809	-62.29
305.023	76.97
305.237	105.64
305.452	-27.48
305.666	68.78
305.88	124.07
306.094	95.4
306.308	76.97
306.522	-33.62
306.736	115.88
306.95	97.45
307.164	-29.52
307.379	-13.14
307.593	99.5
307.807	119.98
308.021	87.21
308.235	27.82
308.449	-17.24
308.663	21.67
308.877	48.3
309.091	52.39
309.305	95.4
309.519	-25.43
309.733	142.5
309.947	-0.85
310.161	117.93
310.374	95.4
310.588	89.26
310.802	105.64
311.016	11.43
311.23	17.58
311.444	29.87
311.658	25.77
311.872	76.97
312.085	103.59
312.299	128.17
312.513	158.89
312.727	58.54
312.941	-66.39
313.154	13.48
313.368	44.2
313.582	-15.19
