Data from USB4F104151__21__11-51-27-175.txt Node

Date: Fri Mar 14 11:51:27 EDT 2025
User: louis
Spectrometer: USB4F10415
Trigger mode: 4
Integration Time (sec): 2.000000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
178.204	-75.77
178.424	-75.77
178.644	-75.77
178.864	-131.07
179.084	-65.54
179.304	8.19
179.524	4.1
179.744	18.43
179.964	43.01
180.184	24.58
180.404	-16.38
180.624	-57.34
180.844	-8.19
181.064	-32.77
181.283	-63.49
181.503	22.53
181.723	57.34
181.943	8.19
182.163	14.34
182.383	-26.62
182.602	16.38
182.822	6.14
183.042	-16.38
183.262	-6.14
183.482	-49.15
183.701	-8.19
183.921	22.53
184.141	-38.91
184.361	-2.05
184.58	2.05
184.8	-24.58
185.02	-30.72
185.239	8.19
185.459	-53.25
185.679	18.43
185.898	-30.72
186.118	-75.77
186.338	14.34
186.557	-32.77
186.777	-71.68
186.997	-47.1
187.216	-36.86
187.436	-28.67
187.655	-38.91
187.875	135.17
188.095	-8.19
188.314	-47.1
188.534	10.24
188.753	45.06
188.973	-43.01
189.192	61.44
189.412	57.34
189.631	30.72
189.851	-36.86
190.07	28.67
190.29	-45.06
190.509	-8.19
190.729	-12.29
190.948	4.1
191.168	30.72
191.387	14.34
191.607	14.34
191.826	-30.72
192.045	53.25
192.265	55.3
192.484	92.16
192.704	-55.3
192.923	-12.29
193.142	65.53
193.362	-14.34
193.581	77.82
193.8	-0
194.02	10.24
194.239	86.01
194.458	32.77
194.678	-0
194.897	45.06
195.116	-43.01
195.335	-10.24
195.555	-20.48
195.774	28.67
195.993	-45.06
196.212	40.96
196.432	-61.44
196.651	-10.24
196.87	4.1
197.089	-26.62
197.308	-22.53
197.528	77.82
197.747	-55.3
197.966	18.43
198.185	8.19
198.404	-20.48
198.623	4.1
198.842	30.72
199.062	40.96
199.281	-28.67
199.5	-38.91
199.719	28.67
199.938	-43.01
200.157	16.38
200.376	2.05
200.595	-30.72
200.814	-75.77
201.033	-32.77
201.252	53.25
201.471	12.29
201.69	-4.1
201.909	-36.86
202.128	-30.72
202.347	18.43
202.566	12.29
202.785	26.62
203.004	79.87
203.223	61.44
203.442	-34.82
203.661	22.53
203.879	57.34
204.098	22.53
204.317	-51.2
204.536	-24.58
204.755	16.38
204.974	30.72
205.193	-43.01
205.411	-14.34
205.63	-20.48
205.849	10.24
206.068	-53.25
206.287	92.16
206.505	-61.44
206.724	-14.34
206.943	22.53
207.162	6.14
207.381	-16.38
207.599	-14.34
207.818	16.38
208.037	-18.43
208.255	-71.68
208.474	12.29
208.693	57.34
208.911	-32.77
209.13	-47.1
209.349	18.43
209.567	96.25
209.786	-12.29
210.005	106.49
210.223	-43.01
210.442	-51.2
210.661	30.72
210.879	24.58
211.098	38.91
211.316	34.82
211.535	-12.29
211.753	10.24
211.972	2.05
212.191	14.34
212.409	16.38
212.628	26.62
212.846	-67.58
213.065	-8.19
213.283	24.58
213.502	106.49
213.72	6.14
213.938	2.05
214.157	34.82
214.375	-100.35
214.594	-45.06
214.812	36.86
215.031	2.05
215.249	14.34
215.467	4.1
215.686	47.1
215.904	4.1
216.122	47.1
216.341	-32.77
216.559	26.62
216.778	14.34
216.996	-6.14
217.214	-40.96
217.432	-34.82
217.651	-22.53
217.869	10.24
218.087	-8.19
218.306	16.38
218.524	32.77
218.742	-8.19
218.96	18.43
219.179	-6.14
219.397	-28.67
219.615	-30.72
219.833	47.1
220.051	-98.3
220.27	24.58
220.488	30.72
220.706	36.86
220.924	-2.05
221.142	79.87
221.36	12.29
221.578	-2.05
221.796	-45.06
222.015	26.62
222.233	-18.43
222.451	63.49
222.669	-26.62
222.887	12.29
223.105	-38.91
223.323	-36.86
223.541	20.48
223.759	-22.53
223.977	-30.72
224.195	28.67
224.413	-14.34
224.631	30.72
224.849	61.44
225.067	-38.91
225.285	2.05
225.503	-8.19
225.721	-77.82
225.939	-57.34
226.157	30.72
226.375	-14.34
226.592	55.3
226.81	-43.01
227.028	-4.1
227.246	-14.34
227.464	-4.1
227.682	55.3
227.9	22.53
228.117	24.58
228.335	6.14
228.553	-10.24
228.771	16.38
228.989	-4.1
229.206	10.24
229.424	-49.15
229.642	-20.48
229.86	-34.82
230.077	-16.38
230.295	22.53
230.513	-79.87
230.731	14.34
230.948	16.38
231.166	-20.48
231.384	-0
231.601	-51.2
231.819	-65.54
232.037	-26.62
232.254	-45.06
232.472	10.24
232.689	-36.86
232.907	34.82
233.125	-36.86
233.342	-16.38
233.56	-16.38
233.777	86.01
233.995	36.86
234.213	-0
234.43	8.19
234.648	40.96
234.865	20.48
235.083	-43.01
235.3	-16.38
235.518	4.1
235.735	24.58
235.953	18.43
236.17	22.53
236.388	16.38
236.605	30.72
236.822	4.1
237.04	-2.05
237.257	-71.68
237.475	-43.01
237.692	-10.24
237.909	53.25
238.127	-8.19
238.344	2.05
238.562	-51.2
238.779	-79.87
238.996	77.82
239.214	-32.77
239.431	-18.43
239.648	-38.91
239.865	4.1
240.083	-49.15
240.3	30.72
240.517	16.38
240.735	2.05
240.952	40.96
241.169	63.49
241.386	61.44
241.603	83.97
241.821	-96.25
242.038	22.53
242.255	-20.48
242.472	61.44
242.689	71.68
242.907	45.06
243.124	28.67
243.341	-4.1
243.558	-24.58
243.775	-67.58
243.992	-0
244.209	114.69
244.426	14.34
244.643	-8.19
244.86	-69.63
245.078	26.62
245.295	10.24
245.512	30.72
245.729	-14.34
245.946	-67.58
246.163	43.01
246.38	24.58
246.597	-14.34
246.814	-40.96
247.031	26.62
247.248	69.63
247.464	47.1
247.681	45.06
247.898	20.48
248.115	-8.19
248.332	14.34
248.549	14.34
248.766	24.58
248.983	16.38
249.2	45.06
249.417	6.14
249.633	-18.43
249.85	96.25
250.067	-2.05
250.284	-6.14
250.501	12.29
250.717	-26.62
250.934	-34.82
251.151	-34.82
251.368	-34.82
251.585	77.82
251.801	-8.19
252.018	28.67
252.235	92.16
252.451	4.1
252.668	4.1
252.885	26.62
253.102	-14.34
253.318	-18.43
253.535	-22.53
253.752	-77.82
253.968	-34.82
254.185	14.34
254.401	38.91
254.618	-18.43
