Data from USB4F104151__89__13-13-03-769.txt Node

Date: Fri Mar 14 13:13:03 EDT 2025
User: louis
Spectrometer: USB4F10415
Trigger mode: 4
Integration Time (sec): 2.000000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
178.204	-97.28
178.424	-97.28
178.644	-97.28
178.864	-54.27
179.084	-144.38
179.304	-37.89
179.524	-29.7
179.744	29.7
179.964	25.6
180.184	-15.36
180.404	25.6
180.624	31.74
180.844	29.7
181.064	-23.55
181.283	-44.03
181.503	-58.37
181.723	66.56
181.943	-33.79
182.163	1.02
182.383	-5.12
182.602	17.41
182.822	27.65
183.042	-58.37
183.262	-33.79
183.482	-1.02
183.701	-52.22
183.921	-17.41
184.141	-115.71
184.361	9.22
184.58	-103.42
184.8	19.46
185.02	-125.95
185.239	29.7
185.459	-62.46
185.679	25.6
185.898	-46.08
186.118	60.42
186.338	33.79
186.557	39.94
186.777	-44.03
186.997	-21.5
187.216	5.12
187.436	35.84
187.655	11.26
187.875	11.26
188.095	25.6
188.314	-17.41
188.534	1.02
188.753	31.74
188.973	11.26
189.192	39.94
189.412	-41.98
189.631	-7.17
189.851	7.17
190.07	39.94
190.29	-74.75
190.509	37.89
190.729	-37.89
190.948	-31.74
191.168	50.18
191.387	54.27
191.607	-70.65
191.826	15.36
192.045	-72.7
192.265	52.22
192.484	-58.37
192.704	9.22
192.923	-41.98
193.142	44.03
193.362	-5.12
193.581	70.65
193.8	-17.41
194.02	52.22
194.239	-50.18
194.458	23.55
194.678	11.26
194.897	-7.17
195.116	-29.7
195.335	17.41
195.555	-39.94
195.774	-5.12
195.993	7.17
196.212	-23.55
196.432	-35.84
196.651	9.22
196.87	-48.13
197.089	41.98
197.308	-9.22
197.528	-1.02
197.747	31.74
197.966	-17.41
198.185	44.03
198.404	-46.08
198.623	-39.94
198.842	3.07
199.062	11.26
199.281	23.55
199.5	-5.12
199.719	31.74
199.938	-29.7
200.157	39.94
200.376	17.41
200.595	9.22
200.814	-15.36
201.033	-17.41
201.252	-41.98
201.471	-25.6
201.69	33.79
201.909	-7.17
202.128	70.65
202.347	-46.08
202.566	-64.51
202.785	-11.26
203.004	-3.07
203.223	60.42
203.442	27.65
203.661	-27.65
203.879	-21.5
204.098	-17.41
204.317	-9.22
204.536	31.74
204.755	19.46
204.974	101.37
205.193	3.07
205.411	41.98
205.63	11.26
205.849	27.65
206.068	105.47
206.287	21.5
206.505	46.08
206.724	27.65
206.943	-29.7
207.162	-33.79
207.381	19.46
207.599	58.37
207.818	5.12
208.037	-48.13
208.255	-95.23
208.474	54.27
208.693	-31.74
208.911	-23.55
209.13	-3.07
209.349	15.36
209.567	44.03
209.786	-54.27
210.005	-19.46
210.223	-31.74
210.442	31.74
210.661	-11.26
210.879	31.74
211.098	-29.7
211.316	-17.41
211.535	46.08
211.753	54.27
211.972	44.03
212.191	7.17
212.409	9.22
212.628	80.89
212.846	-58.37
213.065	80.89
213.283	52.22
213.502	-68.61
213.72	-1.02
213.938	17.41
214.157	-9.22
214.375	-1.02
214.594	17.41
214.812	1.02
215.031	11.26
215.249	-13.31
215.467	-50.18
215.686	-35.84
215.904	31.74
216.122	-62.46
216.341	-58.37
216.559	-95.23
216.778	-7.17
216.996	-7.17
217.214	-72.7
217.432	-21.5
217.651	50.18
217.869	11.26
218.087	3.07
218.306	29.7
218.524	39.94
218.742	-46.08
218.96	-13.31
219.179	9.22
219.397	-56.32
219.615	31.74
219.833	15.36
220.051	5.12
220.27	105.47
220.488	95.23
220.706	37.89
220.924	13.31
221.142	44.03
221.36	15.36
221.578	9.22
221.796	37.89
222.015	31.74
222.233	19.46
222.451	33.79
222.669	-17.41
222.887	-17.41
223.105	-9.22
223.323	13.31
223.541	-66.56
223.759	-13.31
223.977	7.17
224.195	29.7
224.413	39.94
224.631	17.41
224.849	23.55
225.067	78.85
225.285	15.36
225.503	-41.98
225.721	-130.05
225.939	-1.02
226.157	-37.89
226.375	62.46
226.592	-23.55
226.81	-13.31
227.028	64.51
227.246	-25.6
227.464	58.37
227.682	-64.51
227.9	-5.12
228.117	44.03
228.335	11.26
228.553	11.26
228.771	5.12
228.989	35.84
229.206	39.94
229.424	-41.98
229.642	-103.42
229.86	-27.65
230.077	7.17
230.295	50.18
230.513	46.08
230.731	17.41
230.948	64.51
231.166	41.98
231.384	-46.08
231.601	-54.27
231.819	33.79
232.037	-58.37
232.254	11.26
232.472	-64.51
232.689	-15.36
232.907	9.22
233.125	50.18
233.342	3.07
233.56	7.17
233.777	33.79
233.995	-3.07
234.213	7.17
234.43	-15.36
234.648	-37.89
234.865	-48.13
235.083	76.8
235.3	-9.22
235.518	-17.41
235.735	50.18
235.953	56.32
236.17	66.56
236.388	-58.37
236.605	-11.26
236.822	33.79
237.04	62.46
237.257	-39.94
237.475	-13.31
237.692	33.79
237.909	-25.6
238.127	46.08
238.344	35.84
238.562	-29.7
238.779	-5.12
238.996	37.89
239.214	27.65
239.431	76.8
239.648	-33.79
239.865	91.13
240.083	21.5
240.3	15.36
240.517	7.17
240.735	-89.09
240.952	-3.07
241.169	-11.26
241.386	-19.46
241.603	15.36
241.821	35.84
242.038	97.28
242.255	74.75
242.472	9.22
242.689	19.46
242.907	74.75
243.124	-52.22
243.341	-3.07
243.558	11.26
243.775	-19.46
243.992	-37.89
244.209	31.74
244.426	50.18
244.643	-13.31
244.86	-9.22
245.078	-17.41
245.295	56.32
245.512	17.41
245.729	17.41
245.946	11.26
246.163	3.07
246.38	-25.6
246.597	-15.36
246.814	-7.17
247.031	52.22
247.248	29.7
247.464	21.5
247.681	82.94
247.898	48.13
248.115	-95.23
248.332	-39.94
248.549	21.5
248.766	-17.41
248.983	31.74
249.2	7.17
249.417	-9.22
249.633	31.74
249.85	-9.22
250.067	33.79
250.284	-33.79
250.501	-33.79
250.717	44.03
250.934	-15.36
251.151	-27.65
251.368	1.02
251.585	-31.74
251.801	-103.42
252.018	-3.07
252.235	7.17
252.451	-78.85
252.668	-50.18
252.885	25.6
253.102	-17.41
253.318	-58.37
253.535	-9.22
253.752	-25.6
253.968	-46.08
254.185	-82.94
254.401	-62.46
254.618	7.17
254.835	-56.32
255.051	15.36
255.268	-3.07
255.484	-3.07
255.701	-11.26
255.917	-1.02
256.134	-74.75
256.351	17.41
256.567	-44.03
256.784	15.36
257	-46.08
257.217	19.46
257.433	-17.41
257.65	9.22
257.866	-44.03
258.082	-29.7
258.299	27.65
258.515	31.74
258.732	-19.46
258.948	33.79
259.165	5.12
259.381	-23.55
259.597	3.07
259.814	9.22
260.03	19.46
260.246	-70.65
260.463	3.07
260.679	-33.79
260.895	39.94
261.112	-64.51
261.328	-41.98
261.544	17.41
261.761	70.65
261.977	7.17
262.193	29.7
262.409	-31.74
262.626	31.74
262.842	58.37
263.058	-37.89
263.274	46.08
263.49	19.46
263.707	-3.07
263.923	46.08
264.139	-78.85
264.355	19.46
264.571	-3.07
264.787	-29.7
265.004	-25.6
265.22	11.26
265.436	9.22
265.652	25.6
265.868	15.36
266.084	-48.13
266.3	23.55
266.516	15.36
266.732	-41.98
266.948	-21.5
267.164	52.22
267.38	1.02
267.596	-1.02
267.812	76.8
268.028	-3.07
268.244	-7.17
268.46	-3.07
268.676	27.65
268.892	27.65
269.108	-33.79
269.324	-33.79
269.54	-39.94
269.756	3.07
269.972	-128
270.188	54.27
270.403	-33.79
270.619	7.17
270.835	-103.42
271.051	15.36
271.267	39.94
271.483	11.26
271.698	-58.37
271.914	-31.74
272.13	33.79
272.346	-5.12
272.562	21.5
272.777	-13.31
272.993	-33.79
273.209	-9.22
273.425	15.36
273.64	25.6
273.856	-48.13
274.072	-31.74
274.287	-13.31
274.503	39.94
274.719	17.41
274.934	-76.8
275.15	-21.5
275.366	-76.8
275.581	-74.75
275.797	-9.22
276.012	-27.65
276.228	70.65
276.444	1.02
276.659	-37.89
276.875	-7.17
277.09	25.6
277.306	-29.7
277.521	33.79
277.737	-1.02
277.952	-35.84
278.168	62.46
278.383	1.02
278.599	17.41
278.814	-39.94
279.03	1.02
279.245	11.26
279.461	-25.6
279.676	37.89
279.892	3.07
280.107	25.6
280.322	-33.79
280.538	27.65
280.753	-9.22
280.969	-1.02
281.184	-11.26
281.399	-1.02
281.615	7.17
281.83	-15.36
282.045	-5.12
282.26	-91.13
282.476	23.55
282.691	62.46
282.906	74.75
283.122	-37.89
283.337	-93.18
283.552	15.36
283.767	9.22
283.983	-62.46
