Data from USB4F104151__39__11-36-53-725.txt Node

Date: Fri Mar 14 11:36:53 EDT 2025
User: louis
Spectrometer: USB4F10415
Trigger mode: 4
Integration Time (sec): 2.000000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
178.204	-10.58
178.424	-10.58
178.644	-10.58
178.864	-63.83
179.084	-106.84
179.304	-18.77
179.524	9.9
179.744	-18.77
179.964	-12.63
180.184	34.47
180.404	61.1
180.624	30.38
180.844	3.75
181.064	-2.39
181.283	-37.2
181.503	-45.4
181.723	-4.44
181.943	-53.59
182.163	89.77
182.383	9.9
182.602	18.09
182.822	83.63
183.042	5.8
183.262	5.8
183.482	71.34
183.701	7.85
183.921	73.39
184.141	34.47
184.361	-0.34
184.58	-24.92
184.8	22.19
185.02	32.43
185.239	5.8
185.459	1.71
185.679	34.47
185.898	63.15
186.118	75.43
186.338	-0.34
186.557	34.47
186.777	36.52
186.997	42.67
187.216	18.09
187.436	65.19
187.655	38.57
187.875	34.47
188.095	-31.06
188.314	26.28
188.534	50.86
188.753	-2.39
188.973	50.86
189.192	83.63
189.412	36.52
189.631	54.95
189.851	63.15
190.07	9.9
190.29	-8.53
190.509	30.38
190.729	48.81
190.948	63.15
191.168	161.45
191.387	42.67
191.607	1.71
191.826	-35.16
192.045	24.23
192.265	-14.68
192.484	50.86
192.704	42.67
192.923	-14.68
193.142	1.71
193.362	50.86
193.581	-10.58
193.8	85.67
194.02	50.86
194.239	9.9
194.458	-33.11
194.678	57
194.897	48.81
195.116	65.19
195.335	50.86
195.555	-18.77
195.774	11.95
195.993	-35.16
196.212	63.15
196.432	30.38
196.651	18.09
196.87	-2.39
197.089	81.58
197.308	-57.68
197.528	38.57
197.747	36.52
197.966	-10.58
198.185	34.47
198.404	22.19
198.623	26.28
198.842	75.43
199.062	7.85
199.281	63.15
199.5	67.24
199.719	18.09
199.938	46.76
200.157	3.75
200.376	-18.77
200.595	50.86
200.814	100.01
201.033	52.91
201.252	54.95
201.471	118.44
201.69	-31.06
201.909	18.09
202.128	22.19
202.347	89.77
202.566	36.52
202.785	18.09
203.004	42.67
203.223	9.9
203.442	-16.73
203.661	42.67
203.879	50.86
204.098	63.15
204.317	85.67
204.536	38.57
204.755	-12.63
204.974	50.86
205.193	87.72
205.411	77.48
205.63	71.34
205.849	9.9
206.068	24.23
206.287	40.62
206.505	-14.68
206.724	30.38
206.943	44.71
207.162	7.85
207.381	26.28
207.599	-6.49
207.818	63.15
208.037	-12.63
208.255	83.63
208.474	13.99
208.693	89.77
208.911	32.43
209.13	50.86
209.349	-37.2
209.567	-12.63
209.786	106.15
210.005	48.81
210.223	46.76
210.442	-51.54
210.661	36.52
210.879	18.09
211.098	-4.44
211.316	59.05
211.535	34.47
211.753	34.47
211.972	59.05
212.191	-31.06
212.409	-14.68
212.628	40.62
212.846	-16.73
213.065	18.09
213.283	57
213.502	-24.92
213.72	-10.58
213.938	54.95
214.157	-18.77
214.375	95.91
214.594	-22.87
214.812	50.86
215.031	34.47
215.249	28.33
215.467	34.47
215.686	54.95
215.904	36.52
216.122	-8.53
216.341	38.57
216.559	50.86
216.778	32.43
216.996	20.14
217.214	63.15
217.432	-65.88
217.651	11.95
217.869	38.57
218.087	-41.3
218.306	44.71
218.524	34.47
218.742	-55.64
218.96	50.86
219.179	-6.49
219.397	-31.06
219.615	69.29
219.833	7.85
220.051	-43.35
220.27	91.82
220.488	50.86
220.706	104.11
220.924	36.52
221.142	50.86
221.36	61.1
221.578	18.09
221.796	38.57
222.015	7.85
222.233	40.62
222.451	79.53
222.669	-24.92
222.887	-18.77
223.105	42.67
223.323	18.09
223.541	5.8
223.759	112.3
223.977	52.91
224.195	52.91
224.413	-16.73
224.631	34.47
224.849	18.09
225.067	9.9
225.285	5.8
225.503	-45.4
225.721	24.23
225.939	42.67
226.157	87.72
226.375	116.39
226.592	20.14
226.81	57
227.028	36.52
227.246	44.71
227.464	57
227.682	77.48
227.9	-45.4
228.117	63.15
228.335	63.15
228.553	38.57
228.771	63.15
228.989	79.53
229.206	42.67
229.424	79.53
229.642	57
229.86	16.04
230.077	30.38
230.295	63.15
230.513	93.87
230.731	20.14
230.948	36.52
231.166	3.75
231.384	32.43
231.601	9.9
231.819	54.95
232.037	124.58
232.254	73.39
232.472	69.29
232.689	87.72
232.907	57
233.125	91.82
233.342	38.57
233.56	26.28
233.777	67.24
233.995	16.04
234.213	67.24
234.43	42.67
234.648	54.95
234.865	-20.82
235.083	93.87
235.3	-35.16
235.518	79.53
235.735	42.67
235.953	26.28
236.17	61.1
236.388	32.43
236.605	126.63
236.822	50.86
237.04	13.99
237.257	-10.58
237.475	54.95
237.692	30.38
237.909	38.57
238.127	38.57
238.344	18.09
238.562	-18.77
238.779	38.57
238.996	1.71
239.214	71.34
239.431	13.99
239.648	59.05
239.865	30.38
240.083	61.1
240.3	52.91
240.517	-4.44
240.735	95.91
240.952	44.71
241.169	3.75
241.386	102.06
241.603	104.11
241.821	26.28
