Data from USB4F104151__17__12-11-38-110.txt Node

Date: Fri Mar 14 12:11:38 EDT 2025
User: louis
Spectrometer: USB4F10415
Trigger mode: 4
Integration Time (sec): 5.000000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
178.204	-209.06
178.424	-209.06
178.644	-209.06
178.864	-215.21
179.084	-188.58
179.304	10.07
179.524	46.93
179.744	-53.42
179.964	24.4
180.184	-20.65
180.404	-39.08
180.624	12.12
180.844	-30.89
181.064	-22.7
181.283	-26.79
181.503	38.74
181.723	61.27
181.943	-49.32
182.163	118.61
182.383	3.93
182.602	55.12
182.822	77.65
183.042	53.08
183.262	30.55
183.482	36.69
183.701	8.02
183.921	55.12
184.141	10.07
184.361	65.36
184.58	114.52
184.8	8.02
185.02	20.31
185.239	57.17
185.459	85.84
185.679	48.98
185.898	-18.6
186.118	89.94
186.338	32.6
186.557	65.36
186.777	1.88
186.997	-0.17
187.216	67.41
187.436	112.47
187.655	59.22
187.875	32.6
188.095	-6.31
188.314	83.8
188.534	85.84
188.753	-28.84
188.973	48.98
189.192	73.56
189.412	67.41
189.631	75.6
189.851	-0.17
190.07	116.56
190.29	-26.79
190.509	-22.7
190.729	36.69
190.948	85.84
191.168	288.59
191.387	126.8
191.607	106.32
191.826	32.6
192.045	40.79
192.265	-14.51
192.484	46.93
192.704	5.97
192.923	3.93
193.142	151.38
193.362	53.08
193.581	46.93
193.8	126.8
194.02	67.41
194.239	-37.03
194.458	24.4
194.678	32.6
194.897	-16.55
195.116	30.55
195.335	48.98
195.555	89.94
195.774	85.84
195.993	48.98
196.212	36.69
196.432	59.22
196.651	85.84
196.87	-28.84
197.089	190.29
197.308	104.28
197.528	89.94
197.747	-26.79
197.966	40.79
198.185	124.76
198.404	57.17
198.623	46.93
198.842	28.5
199.062	104.28
199.281	28.5
199.5	69.46
199.719	102.23
199.938	14.17
200.157	48.98
200.376	81.75
200.595	18.26
200.814	38.74
201.033	-20.65
201.252	139.09
201.471	151.38
201.69	98.13
201.909	57.17
202.128	59.22
202.347	69.46
202.566	44.88
202.785	26.45
203.004	36.69
203.223	135
203.442	16.21
203.661	-37.03
203.879	16.21
204.098	106.32
204.317	-20.65
204.536	51.03
204.755	55.12
204.974	147.28
205.193	130.9
205.411	91.99
205.63	77.65
205.849	20.31
206.068	73.56
206.287	-14.51
206.505	53.08
206.724	-12.46
206.943	-18.6
207.162	22.36
207.381	48.98
207.599	77.65
207.818	8.02
208.037	18.26
208.255	61.27
208.474	81.75
208.693	-0.17
208.911	69.46
209.13	28.5
209.349	96.08
209.567	12.12
209.786	112.47
210.005	124.76
210.223	79.7
210.442	-88.23
210.661	98.13
210.879	71.51
211.098	46.93
211.316	3.93
211.535	57.17
211.753	14.17
211.972	-47.27
212.191	44.88
212.409	10.07
212.628	63.32
212.846	-18.6
213.065	73.56
213.283	71.51
213.502	16.21
213.72	-26.79
213.938	73.56
214.157	65.36
214.375	71.51
214.594	81.75
214.812	34.64
215.031	1.88
215.249	32.6
215.467	10.07
215.686	67.41
215.904	28.5
216.122	44.88
216.341	135
216.559	61.27
216.778	96.08
216.996	51.03
217.214	-14.51
217.432	-2.22
217.651	-41.13
217.869	73.56
218.087	24.4
218.306	22.36
218.524	83.8
218.742	20.31
218.96	73.56
219.179	-10.41
219.397	67.41
219.615	122.71
219.833	32.6
220.051	-0.17
220.27	85.84
220.488	46.93
220.706	10.07
220.924	71.51
221.142	83.8
221.36	-4.27
221.578	34.64
221.796	18.26
222.015	89.94
222.233	-2.22
222.451	151.38
222.669	38.74
222.887	87.89
223.105	42.84
223.323	36.69
223.541	-28.84
223.759	32.6
223.977	-14.51
224.195	53.08
224.413	100.18
224.631	108.37
224.849	-53.42
225.067	91.99
225.285	53.08
225.503	-32.94
225.721	-22.7
225.939	16.21
226.157	36.69
226.375	112.47
226.592	-24.75
226.81	112.47
227.028	147.28
227.246	106.32
227.464	48.98
227.682	-12.46
227.9	48.98
228.117	91.99
228.335	20.31
228.553	-6.31
228.771	28.5
228.989	32.6
229.206	67.41
229.424	34.64
229.642	53.08
229.86	18.26
230.077	96.08
230.295	59.22
230.513	5.97
230.731	36.69
230.948	204.63
231.166	16.21
231.384	98.13
231.601	102.23
231.819	67.41
232.037	18.26
232.254	-2.22
232.472	83.8
232.689	34.64
232.907	124.76
233.125	1.88
233.342	3.93
233.56	-18.6
233.777	91.99
233.995	67.41
234.213	36.69
234.43	79.7
234.648	59.22
234.865	42.84
235.083	20.31
235.3	46.93
235.518	36.69
235.735	102.23
235.953	94.04
236.17	-45.23
236.388	14.17
236.605	16.21
236.822	108.37
237.04	91.99
237.257	18.26
237.475	-28.84
237.692	73.56
237.909	61.27
238.127	67.41
238.344	67.41
238.562	89.94
238.779	42.84
238.996	-41.13
239.214	83.8
239.431	83.8
239.648	34.64
239.865	48.98
240.083	110.42
240.3	5.97
240.517	34.64
240.735	28.5
240.952	83.8
241.169	32.6
241.386	61.27
241.603	42.84
241.821	-10.41
242.038	167.76
242.255	30.55
242.472	1.88
242.689	89.94
242.907	141.14
243.124	22.36
243.341	104.28
243.558	32.6
243.775	-51.37
243.992	-65.71
244.209	14.17
244.426	118.61
244.643	65.36
244.86	22.36
245.078	67.41
245.295	16.21
245.512	26.45
245.729	-6.31
245.946	14.17
246.163	83.8
246.38	48.98
246.597	141.14
246.814	102.23
247.031	36.69
247.248	32.6
247.464	91.99
247.681	57.17
247.898	44.88
248.115	110.42
248.332	26.45
248.549	32.6
